"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Eli Junior Kroupi","Lorient","FRA","FW","MF",16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Eliesse Ben Seghir","Monaco","MAR","FW","MF",17,1,5,0,0,21,8,38.1,0.19,0.5,18.6,0,29,23,6,2,2,0
"Eliot Matazo","Monaco","BEL","MF",NA,20,0,1,0,0,4,3,75,0.25,0.33,22.9,0,11,9,2,0,0,0
"Elye Wahi","Montpellier","FRA","FW",NA,19,5,24,1,1,62,36,58.1,0.29,0.5,14.5,1,51,29,22,12,4,8
"Emmanuel Agbadou","Reims","CIV","DF",NA,25,3,3,0,0,22,3,13.6,0,0,15.8,0,31,26,5,3,2,1
"Enzo Le Fée","Lorient","FRA","MF",NA,22,6,11,0,0,45,18,40,0.11,0.28,23.4,8,120,79,41,11,5,6
"Enzo Tchato","Montpellier","CMR","DF",NA,19,1,2,0,0,4,2,50,0.25,0.5,18.8,0,21,18,3,2,2,0
"Eric Bailly","Marseille","CIV","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Erik Palmer-Brown","Troyes","USA","DF",NA,25,0,0,0,0,12,2,16.7,0,0,11.7,0,21,17,4,3,3,0
"Evann Guessand","Nantes","CIV","FW","MF",21,2,5,0,0,22,12,54.5,0.14,0.25,12.1,0,28,16,12,4,3,1
"Fabián Ruiz Peña","Paris S-G","ESP","MF",NA,26,2,5,0,0,26,9,34.6,0.12,0.33,18.2,0,41,37,4,6,6,0
"Fabien Centonze","Nantes","FRA","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,35,27,8,3,2,1
"Fábio","Nantes","BRA","DF","MF",32,0,0,0,0,3,2,66.7,0,0,13.9,0,10,10,0,1,1,0
"Facundo Medina","Lens","ARG","DF",NA,23,4,6,0,0,18,4,22.2,0.11,0.5,13.9,0,46,40,6,6,4,2
"Faitout Maouassa","Montpellier","FRA","FW","DF",24,5,10,0,0,34,12,35.3,0.15,0.42,20.1,1,57,39,18,10,10,0
"Falaye Sacko","Montpellier","MLI","DF",NA,27,3,4,0,0,6,2,33.3,0.17,0.5,16.7,0,38,33,5,7,6,1
"Fallou Fall","Reims","SEN","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Faouzi Ghoulam","Angers","ALG","DF",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,17,6,11,1,1,0
"Fares Chaïbi","Toulouse","ALG","FW","MF",19,5,10,0,0,63,25,39.7,0.08,0.2,16.8,2,72,55,17,7,5,2
"Farid El Melali","Angers","ALG","DF","FW",25,0,0,0,0,11,2,18.2,0,0,18.8,0,12,7,5,1,1,0
"Félix Lemaréchal","Brest","FRA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,12,10,2,0,0,0
"Fernand Mayembo","Ajaccio","CGO","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,2,2,0,0,0
"Flavien Tait","Rennes","FRA","MF",NA,29,2,4,0,0,25,6,24,0.08,0.33,18.4,0,59,45,14,7,5,2
"Flavius Daniliuc","Nice","AUT","DF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Florent Mollet","Nantes","FRA","MF",NA,30,2,3,0,0,22,9,40.9,0.05,0.11,23.2,5,49,26,23,3,2,1
"Florent Ogier","Clermont Foot","FRA","DF",NA,33,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,11,9,2,3,3,0
"Florian Chabrolle","Ajaccio","FRA","MF",NA,24,0,0,0,0,2,1,50,0,0,26.6,0,1,1,0,0,0,0
"Florian Sotoca","Lens","FRA","MF","FW",31,9,16,3,1,86,29,33.7,0.07,0.21,15.6,0,135,110,25,21,19,2
"Florian Tardieu","Troyes","FRA","MF",NA,30,0,3,3,3,10,2,20,0,0,29.8,1,45,35,10,4,3,1
"Folarin Balogun","Reims","USA","FW",NA,21,2,23,7,6,121,50,41.3,0.12,0.3,15.2,2,80,50,30,10,4,6
"Franci Bouebari","Strasbourg","FRA","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Franck Honorat","Brest","FRA","FW","MF",25,5,11,0,0,47,17,36.2,0.13,0.35,18.1,4,132,80,52,11,5,6
"François Mughe","Marseille","CMR","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"François-Joseph Sollacaro","Ajaccio","FRA","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Frederic Guilbert","Strasbourg","FRA","DF",NA,27,1,1,0,0,12,1,8.3,0,0,26.3,3,32,23,9,2,1,1
"Gabriel Gudmundsson","Lille","SWE","DF","FW",23,0,0,0,0,7,1,14.3,0,0,22,0,22,16,6,1,0,1
"Gabriel Suazo","Toulouse","CHI","DF",NA,24,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,28,26,2,1,1,0
"Gaël Kakuta","Lens","COD","FW",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Gaëtan Charbonnier","Auxerre","FRA","FW","MF",33,0,1,0,0,7,1,14.3,0.14,1,23.2,0,9,8,1,0,0,0
"Gaëtan Laborde","Nice","FRA","FW",NA,28,3,16,1,0,74,39,52.7,0.18,0.33,15.7,1,10,6,4,1,0,1
"Gaëtan Laborde","Nice","FRA","FW",NA,28,3,16,1,0,74,39,52.7,0.18,0.33,15.7,1,76,56,20,12,6,6
"Gaëtan Laborde","Nice","FRA","FW",NA,28,3,16,1,0,11,6,54.5,0.18,0.33,13.2,0,10,6,4,1,0,1
"Gaëtan Laborde","Nice","FRA","FW",NA,28,3,16,1,0,11,6,54.5,0.18,0.33,13.2,0,76,56,20,12,6,6
"Gaëtan Laborde","Rennes","FRA","FW",NA,28,0,2,0,0,74,39,52.7,0.18,0.33,15.7,1,10,6,4,1,0,1
"Gaëtan Laborde","Rennes","FRA","FW",NA,28,0,2,0,0,74,39,52.7,0.18,0.33,15.7,1,76,56,20,12,6,6
"Gaëtan Laborde","Rennes","FRA","FW",NA,28,0,2,0,0,11,6,54.5,0.18,0.33,13.2,0,10,6,4,1,0,1
"Gaëtan Laborde","Rennes","FRA","FW",NA,28,0,2,0,0,11,6,54.5,0.18,0.33,13.2,0,76,56,20,12,6,6
"Gaëtan Perrin","Auxerre","FRA","MF","FW",26,1,4,1,1,26,9,34.6,0.08,0.22,21.2,0,58,34,24,3,2,1
"Gauthier Gallon","Troyes","FRA","GK",NA,29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Gauthier Hein","Auxerre","FRA","MF","FW",25,0,2,0,0,38,10,26.3,0.05,0.2,19.3,2,63,43,20,1,1,0
"Gedeon Kalulu","Lorient","COD","DF",NA,24,4,4,0,0,10,2,20,0,0,20.9,0,41,35,6,5,5,0
"Gelson Martins","Monaco","POR","MF","FW",27,0,0,0,0,12,3,25,0,0,15.9,0,15,11,4,1,1,0
"Gerson","Marseille","BRA","MF",NA,25,0,2,0,0,9,6,66.7,0.22,0.33,15.8,0,12,9,3,1,1,0
"Gerzino Nyamsi","Strasbourg","FRA","DF",NA,25,1,2,0,0,14,7,50,0.07,0.14,10.8,0,13,10,3,4,3,1
"Ghjuvanni Quilichini","Ajaccio","FRA","GK",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Gianluigi Donnarumma","Paris S-G","ITA","GK",NA,23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Gideon Mensah","Auxerre","GHA","DF",NA,24,0,0,0,0,5,1,20,0,0,25.3,0,50,42,8,0,0,0
"Grejohn Kyei","Clermont Foot","FRA","FW",NA,26,3,13,6,4,54,19,35.2,0.11,0.32,17.5,0,53,32,21,10,5,5
"Guela Doué","Rennes","CIV","FW","MF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Guillermo Maripán","Monaco","CHI","DF",NA,28,0,3,0,0,16,6,37.5,0.19,0.5,10.7,0,13,11,2,4,2,2
"Habib Diallo","Strasbourg","SEN","FW",NA,27,1,21,4,3,90,36,40,0.19,0.47,13,1,63,39,24,6,3,3
"Habib Diarra","Strasbourg","SEN","MF","FW",18,2,5,0,0,23,9,39.1,0.13,0.33,20.1,0,59,42,17,7,4,3
"Halid Šabanović","Angers","BIH","DF",NA,22,0,2,0,0,5,3,60,0.4,0.67,17.1,0,3,2,1,0,0,0
"Hamari Traoré","Rennes","MLI","DF",NA,30,4,5,0,0,30,9,30,0.03,0.11,15.5,0,64,57,7,11,10,1
"Hamza Sakhi","Auxerre","FRA","MF",NA,26,2,3,0,0,30,9,30,0.03,0.11,24.1,2,71,57,14,3,3,0
"Han-Noah Massengo","Auxerre","FRA","MF",NA,21,0,0,0,0,13,1,7.7,0,0,18.9,0,28,21,7,1,0,1
"Haris Belkebla","Brest","ALG","MF",NA,28,0,2,1,1,9,2,22.2,0.11,0.5,25.5,0,39,33,6,2,1,1
"Henrique","Lyon","BRA","DF","FW",28,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,1,1,0
"Hianga Mananga Mbock","Brest","FRA","MF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Hicham Boudaoui","Nice","ALG","MF",NA,22,2,3,0,0,21,9,42.9,0.05,0.11,23.8,0,54,46,8,4,4,0
"Himad Abdelli","Angers","ALG","MF","FW",22,2,4,0,0,24,7,29.2,0.08,0.29,22.4,2,69,59,10,3,3,0
"Houssem Aouar","Lyon","ALG","MF",NA,24,1,2,0,0,14,6,42.9,0.07,0.17,15.1,0,15,9,6,2,2,0
"Hugo Ekitike","Paris S-G","FRA","FW",NA,20,4,7,0,0,34,12,35.3,0.09,0.25,14.8,0,33,25,8,7,6,1
"Hugo Magnetti","Brest","FRA","MF",NA,24,2,3,0,0,17,6,35.3,0.06,0.17,24.7,0,34,29,5,5,3,2
"Ibrahim Amadou","Angers","FRA","DF","MF",29,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Ibrahim Diakité","Reims","GUI","DF",NA,18,0,0,0,0,1,1,100,0,0,7.5,0,0,0,0,0,0,0
"Ibrahim Salah","Rennes","MAR","FW","MF",20,0,0,0,0,6,2,33.3,0,0,20.9,0,12,9,3,0,0,0
"Ibrahima Koné","Lorient","MLI","FW",NA,23,1,8,3,2,28,13,46.4,0.18,0.38,16.1,0,37,30,7,2,2,0
"Ibrahima Niane","Angers","SEN","FW",NA,23,0,2,0,0,26,11,42.3,0.08,0.18,13.7,0,20,12,8,3,2,1
"Ibrahima Sissoko","Strasbourg","MLI","MF",NA,24,2,2,0,0,13,3,23.1,0,0,18,0,32,25,7,2,2,0
"Ignatius Ganago","Lens","CMR","FW",NA,23,0,0,0,0,33,14,42.4,0.15,0.36,13,0,29,17,12,7,4,3
"Ignatius Ganago","Lens","CMR","FW",NA,23,0,0,0,0,33,14,42.4,0.15,0.36,13,0,0,0,0,0,0,0
"Ignatius Ganago","Nantes","CMR","FW","MF",23,3,8,0,0,33,14,42.4,0.15,0.36,13,0,29,17,12,7,4,3
"Ignatius Ganago","Nantes","CMR","FW","MF",23,3,8,0,0,33,14,42.4,0.15,0.36,13,0,0,0,0,0,0,0
"Igor Carioca","Lorient","BRA","DF",NA,25,0,0,0,0,4,1,25,0,0,19.8,0,9,7,2,1,1,0
"Ike Ugbo","Troyes","CAN","FW","MF",23,1,3,0,0,15,5,33.3,0.13,0.4,16.2,1,11,8,3,1,1,0
"Ilyes Cheti","Angers","ALG","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Ilyes Housni","Paris S-G","FRA","FW",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Ionuț Radu","Auxerre","ROU","GK",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,1,1,0
"Irvin Cardona","Brest","FRA","FW","MF",24,0,0,0,0,4,2,50,0,0,13.4,0,3,2,1,0,0,0
"Islam Slimani","Brest","ALG","FW",NA,34,1,2,1,0,14,2,14.3,0.07,0.5,14.1,0,23,22,1,3,3,0
"Ismaël Boura","Lens","COM","DF","FW",21,0,0,0,0,2,1,50,0,0,28.6,0,2,1,1,0,0,0
"Ismael Diallo","Ajaccio","CIV","DF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,17,11,6,0,0,0
"Ismaël Doukouré","Strasbourg","FRA","DF","MF",19,1,2,0,0,9,2,22.2,0.11,0.5,25.4,0,20,17,3,2,2,0
"Ismaël Gharbi","Paris S-G","ESP","MF","FW",18,0,0,0,0,3,1,33.3,0,0,21.3,0,2,0,2,0,0,0
"Ismail Jakobs","Monaco","SEN","DF","FW",22,2,2,0,0,14,6,42.9,0,0,15.2,1,30,24,6,2,2,0
"Ismaily","Lille","BRA","DF",NA,32,1,3,0,0,13,6,46.2,0.15,0.33,17.4,0,42,38,4,6,4,2
"Issa Kaboré","Marseille","BFA","DF",NA,21,0,1,0,0,8,3,37.5,0.13,0.33,16.2,0,35,30,5,1,1,0
"Issiaga Sylla","Toulouse","GUI","DF",NA,28,0,0,0,0,10,1,10,0.1,1,14.8,0,30,20,10,5,2,3
"Issiaga Sylla","Toulouse","GUI","DF",NA,28,0,0,0,0,10,1,10,0.1,1,14.8,0,42,37,5,4,3,1
"Issiaga Sylla","Toulouse","GUI","DF",NA,28,0,0,0,0,9,3,33.3,0,0,17.9,0,30,20,10,5,2,3
"Issiaga Sylla","Toulouse","GUI","DF",NA,28,0,0,0,0,9,3,33.3,0,0,17.9,0,42,37,5,4,3,1
"Issiaga Sylla","Montpellier","GUI","DF",NA,28,3,4,0,0,10,1,10,0.1,1,14.8,0,30,20,10,5,2,3
"Issiaga Sylla","Montpellier","GUI","DF",NA,28,3,4,0,0,10,1,10,0.1,1,14.8,0,42,37,5,4,3,1
"Issiaga Sylla","Montpellier","GUI","DF",NA,28,3,4,0,0,9,3,33.3,0,0,17.9,0,30,20,10,5,2,3
"Issiaga Sylla","Montpellier","GUI","DF",NA,28,3,4,0,0,9,3,33.3,0,0,17.9,0,42,37,5,4,3,1
"Ivane Chegra","Ajaccio","FRA","MF","FW",18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,3,2,1,0,1
"Jackson Porozo","Troyes","ECU","DF",NA,21,0,2,0,0,22,9,40.9,0.09,0.22,12.7,0,9,8,1,0,0,0
"Jaouen Hadjam","Nantes","ALG","DF",NA,19,1,1,0,0,6,3,50,0,0,30.3,0,23,19,4,1,1,0
"Jason Berthomier","Clermont Foot","FRA","MF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Jason Mbock","Angers","FRA","MF","FW",22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Jean Lucas","Monaco","BRA","MF",NA,24,0,0,0,0,5,3,60,0,0,18.3,0,5,4,1,0,0,0
"Jean Mattéo Bahoya","Angers","FRA","FW","MF",17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,0,0
"Jean Onana","Lens","CMR","MF","DF",22,0,0,0,0,8,3,37.5,0,0,23.1,0,12,9,3,0,0,0
"Jean-Charles Castelletto","Nantes","CMR","DF",NA,27,0,0,0,0,9,3,33.3,0,0,13.4,0,23,20,3,0,0,0
"Jean-Clair Todibo","Nice","FRA","DF",NA,22,0,0,0,0,14,4,28.6,0,0,13.4,0,22,17,5,1,1,0
"Jean-Claude Billong","Clermont Foot","CMR","MF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Jean-Eudes Aholou","Strasbourg","CIV","MF",NA,28,1,4,0,0,21,8,38.1,0.14,0.38,25,0,28,21,7,2,2,0
"Jean-Kevin Duverne","Brest","HAI","DF",NA,25,0,0,0,0,5,1,20,0,0,17.2,0,48,32,16,4,0,4
"Jean-Louis Leca","Lens","FRA","GK",NA,36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Jean-Ricner Bellegarde","Strasbourg","FRA","MF","FW",24,6,8,0,0,38,13,34.2,0.05,0.15,22.2,11,102,65,37,13,8,5
"Jean-Victor Makengo","Lorient","FRA","MF",NA,24,0,0,0,0,5,2,40,0,0,26.9,0,24,17,7,1,1,0
"Jeanuël Belocian","Rennes","FRA","DF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,0,0,0,0
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,1,1,0,0,10,7,70,0,0,20,0,20,16,4,2,2,0
"Jeff Reine-Adélaïde","Troyes","FRA","MF",NA,24,1,1,0,0,10,7,70,0,0,20,0,6,6,0,1,1,0
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,0,0,0,0,10,7,70,0,0,20,0,20,16,4,2,2,0
"Jeff Reine-Adélaïde","Lyon","FRA","MF",NA,24,0,0,0,0,10,7,70,0,0,20,0,6,6,0,1,1,0
"Jeffinho","Lyon","BRA","FW",NA,22,0,1,0,0,10,5,50,0.1,0.2,15.7,0,19,12,7,3,2,1
"Jens Cajuste","Reims","SWE","MF",NA,22,1,4,0,0,27,7,25.9,0.11,0.43,19.5,0,51,40,11,3,2,1
"Jere Uronen","Brest","FIN","DF",NA,28,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,1,1,0
"Jérémie Bela","Clermont Foot","ANG","DF","MF",29,1,2,0,0,12,5,41.7,0.08,0.2,21.7,1,10,7,3,3,1,2
"Jeremy Doku","Rennes","BEL","MF","FW",20,2,8,0,0,26,12,46.2,0.23,0.5,15.7,0,81,52,29,10,1,9
"Jérémy Le Douaron","Brest","FRA","MF","FW",24,3,13,0,0,55,23,41.8,0.18,0.43,11.1,0,46,26,20,6,3,3
"Jérôme Boateng","Lyon","GER","DF",NA,33,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Jim Allevinah","Clermont Foot","GAB","DF","FW",27,1,2,0,0,30,8,26.7,0.03,0.13,16.9,0,48,39,9,2,1,1
"Jimmy Cabot","Lens","FRA","DF","MF",28,1,1,0,0,5,1,20,0,0,17,0,31,23,8,1,1,0
"João Victor","Nantes","BRA","DF",NA,24,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,10,8,2,1,1,0
"Joaquín Blázquez","Brest","ARG","GK",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Jodel Dossou","Clermont Foot","BEN","MF","DF",30,0,1,0,0,6,3,50,0.17,0.33,16.7,0,5,4,1,0,0,0
"Joe Bryan","Nice","ENG","MF","DF",28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Joe Rodon","Rennes","WAL","DF",NA,24,0,1,0,0,7,2,28.6,0.14,0.5,6.9,0,3,3,0,0,0,0
"Johan Gastien","Clermont Foot","FRA","MF",NA,34,3,7,0,0,19,9,47.4,0.21,0.44,24.8,1,69,44,25,9,5,4
"Johann Lepenant","Lyon","FRA","MF",NA,19,2,3,0,0,19,1,5.3,0.05,1,23.8,0,35,26,9,4,2,2
"Jonas Martin","Lille","FRA","MF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,5,1,0,0,0
"Jonas Omlin","Montpellier","SUI","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Jonathan Bamba","Lille","CIV","FW",NA,26,7,13,0,0,71,28,39.4,0.08,0.21,15.5,0,106,89,17,14,11,3
"Jonathan Clauss","Marseille","FRA","DF",NA,29,9,11,0,0,48,12,25,0.04,0.17,17.5,0,101,78,23,13,11,2
"Jonathan David","Lille","CAN","FW",NA,22,4,28,11,10,95,44,46.3,0.15,0.32,15.8,0,116,84,32,13,9,4
"Jonathan Gradit","Lens","FRA","DF",NA,29,3,4,0,0,5,1,20,0.2,1,14.1,0,49,40,9,8,8,0
"Jordan Dongmo","Troyes","CMR","MF",NA,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Jordan Ferri","Montpellier","FRA","MF",NA,30,2,3,0,0,14,2,14.3,0.07,0.5,24.1,0,71,65,6,7,6,1
"Jordan Lotomba","Nice","SUI","DF",NA,23,2,2,0,0,13,5,38.5,0,0,19.8,0,55,44,11,5,5,0
"Jordan Veretout","Marseille","FRA","MF",NA,29,3,7,1,1,30,9,30,0.1,0.33,20.5,1,82,51,31,9,2,7
"Joris Chotard","Montpellier","FRA","MF",NA,20,6,6,0,0,12,1,8.3,0,0,27.2,0,40,30,10,8,8,0
"José Fonte","Lille","POR","DF",NA,38,0,1,0,0,14,2,14.3,0.07,0.5,12.3,0,16,13,3,2,1,1
"Juan Bernat","Paris S-G","ESP","DF","MF",29,4,5,0,0,7,6,85.7,0.14,0.17,11.4,0,37,35,2,6,6,0
"Jubal","Auxerre","BRA","DF",NA,28,1,4,1,1,18,5,27.8,0.11,0.4,11.6,0,19,13,6,2,1,1
"Julian Jeanvier","Auxerre","GUI","DF",NA,30,0,1,0,0,8,4,50,0.13,0.25,8.7,0,9,6,3,0,0,0
"Julien Laporte","Lorient","FRA","DF",NA,28,0,0,0,0,6,2,33.3,0,0,14.8,0,9,8,1,0,0,0
"Julien Le Cardinal","Lens","FRA","DF",NA,24,0,0,0,0,5,2,40,0,0,9.6,0,7,4,3,0,0,0
"Julien Ponceau","Lorient","FRA","MF",NA,21,4,5,0,0,14,4,28.6,0.07,0.25,18.5,0,50,45,5,4,4,0
"Junya Ito","Reims","JPN","FW",NA,29,5,11,0,0,42,17,40.5,0.14,0.35,15.3,0,141,97,44,12,8,4
"Justin-Noël Kalumba","Angers","FRA","DF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,3,5,0,0,0
"Kaj Sierhuis","Reims","NED","FW","MF",24,0,0,0,0,5,1,20,0,0,14.3,0,4,3,1,0,0,0
"Kamaldeen Sulemana","Rennes","GHA","FW","MF",20,0,1,0,0,13,3,23.1,0.08,0.33,17.6,0,13,9,4,0,0,0
"Kamory Doumbia","Reims","MLI","MF",NA,19,2,4,1,1,25,9,36,0.04,0.11,19.8,0,41,34,7,3,3,0
"Karamoko Dembélé","Brest","ENG","FW","MF",19,0,0,0,0,4,2,50,0,0,16.1,0,8,5,3,0,0,0
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,2,6,0,0,22,7,31.8,0.14,0.43,13.4,0,25,18,7,6,3,3
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,2,6,0,0,22,7,31.8,0.14,0.43,13.4,0,47,39,8,2,2,0
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,2,6,0,0,41,19,46.3,0.1,0.21,14.7,0,25,18,7,6,3,3
"Karl Toko Ekambi","Lyon","CMR","FW","MF",29,2,6,0,0,41,19,46.3,0.1,0.21,14.7,0,47,39,8,2,2,0
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,2,5,0,0,22,7,31.8,0.14,0.43,13.4,0,25,18,7,6,3,3
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,2,5,0,0,22,7,31.8,0.14,0.43,13.4,0,47,39,8,2,2,0
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,2,5,0,0,41,19,46.3,0.1,0.21,14.7,0,25,18,7,6,3,3
"Karl Toko Ekambi","Rennes","CMR","FW","MF",29,2,5,0,0,41,19,46.3,0.1,0.21,14.7,0,47,39,8,2,2,0
"Karol Fila","Strasbourg","POL","DF",NA,24,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,1,1,0
"Kasper Schmeichel","Nice","DEN","GK",NA,35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,7,3,1,0,1
"Kays Ruiz","Auxerre","FRA","MF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Kenji-Van Boto","Auxerre","MAD","DF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,2,1,0,1
"Kenny Lala","Brest","MAD","DF",NA,30,2,2,0,0,12,3,25,0,0,25.6,2,40,20,20,3,3,0
"Kévin Danois","Auxerre","FRA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Kevin Danso","Lens","AUT","DF",NA,23,2,3,0,0,24,4,16.7,0.04,0.25,14.9,0,41,38,3,5,4,1
"Kévin Gameiro","Strasbourg","FRA","FW",NA,35,0,10,2,1,44,22,50,0.2,0.41,13,0,58,44,14,3,0,3
"Kévin Keben Biakolo","Toulouse","CMR","DF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Kevin Spadanuda","Ajaccio","SUI","MF","FW",25,1,1,0,0,7,1,14.3,0,0,14.2,0,14,10,4,1,0,1
"Kevin Volland","Monaco","GER","FW","MF",30,2,5,0,0,15,7,46.7,0.2,0.43,15.6,0,18,16,2,4,3,1
"Khalil Fayad","Montpellier","FRA","MF",NA,18,2,2,0,0,8,3,37.5,0,0,21.8,0,19,15,4,5,4,1
"Khéphren Thuram","Nice","FRA","MF",NA,21,4,6,0,0,38,9,23.7,0.05,0.22,18.4,0,84,57,27,7,5,2
"Komnen Andrić","Clermont Foot","SRB","FW",NA,27,3,7,2,1,28,11,39.3,0.11,0.27,14.4,0,32,26,6,4,2,2
"Kouamé Botué","Ajaccio","BFA","FW","MF",19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,4,4,1,0,1
"Krépin Diatta","Monaco","SEN","MF","FW",23,2,6,0,0,40,18,45,0.1,0.22,15.2,0,68,44,24,7,2,5
"Kylian Mbappé","Paris S-G","FRA","FW",NA,23,5,34,5,3,144,73,50.7,0.18,0.36,15.9,1,143,96,47,23,12,11
"Kyliane Dong","Troyes","FRA","MF","FW",17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,2,3,2,1,1
"Lassine Sinayoko","Auxerre","MLI","MF","FW",22,2,3,0,0,42,13,31,0.02,0.08,17.3,0,61,42,19,7,3,4
"Laurent Abergel","Lorient","FRA","MF",NA,29,1,1,0,0,13,2,15.4,0,0,24,0,33,27,6,1,1,0
"Leandro Paredes","Paris S-G","ARG","MF",NA,28,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,1,1,0
"Lebo Mothiba","Strasbourg","RSA","FW","MF",26,0,3,0,0,9,4,44.4,0.33,0.75,13,0,6,3,3,1,1,0
"Leny Yoro","Lille","FRA","DF",NA,16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,4,1,0,0,0
"Léo Jardim","Lille","BRA","GK",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Léo Leroy","Montpellier","FRA","MF",NA,22,0,0,0,0,18,6,33.3,0,0,20.6,1,31,24,7,7,7,0
"Leonardo Balerdi","Marseille","ARG","DF",NA,23,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,13,9,4,2,1,1
"Lesley Ugochukwu","Rennes","FRA","MF",NA,18,1,1,0,0,6,1,16.7,0,0,18.4,0,13,10,3,2,2,0
