"Player","Squad","Nation","Pos","Pos2","Age","Assists","Goals+Assists","Penalty_Attempted","Penalty_Scored","Shots","Shots_on_Target","Shots_on_Target_Percentage","Goals_per_Shot","Goals_per_Shot_on_Target","Average_Shot_Distance","Free_Kick_Shots","Shot_Creating_Actions","Live_Pass_Shot_Creation","Other_Type_Shot_Creation","Goal_Creating_Actions","Live_Pass_Goal_Creation","Other_Type_Goal_Creation"
"Edin Džeko","Roma","BIH","FW",NA,33,7,23,0,0,122,46,37.7,0.13,0.35,13.8,0,116,79,37,21,12,9
"Edoardo Goldaniga","Genoa","ITA","DF",NA,25,0,1,0,0,6,4,66.7,0.17,0.25,11.1,0,9,8,1,1,1,0
"Elif Elmas","Napoli","MKD","MF",NA,19,1,2,0,0,23,8,34.8,0.04,0.13,16.6,0,45,30,15,3,2,1
"Elseid Hysaj","Napoli","ALB","DF",NA,25,2,3,0,0,5,3,60,0.2,0.33,20.4,0,42,37,5,3,3,0
"Emanuele Ndoj","Brescia","ALB","MF",NA,22,0,0,0,0,9,4,44.4,0,0,17.4,0,15,10,5,1,0,1
"Emil Audero","Sampdoria","ITA","GK",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Emiliano Rigoni","Sampdoria","ARG","MF","FW",26,1,1,0,0,7,2,28.6,0,0,18.5,1,26,13,13,2,1,1
"Emmanuel Agyemang-Badu","Hellas Verona","GHA","MF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,0,0
"Emre Can","Juventus","GER","MF",NA,25,0,0,0,0,7,2,28.6,0,0,15.9,0,8,6,2,0,0,0
"Enrico Alfonso","Brescia","ITA","GK",NA,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Erick Pulgar","Fiorentina","CHI","MF",NA,25,6,13,8,7,24,6,25,0,0,30,10,127,60,67,12,5,7
"Ernesto Torregrossa","Brescia","VEN","FW",NA,27,3,10,2,2,61,21,34.4,0.08,0.24,17.1,1,69,39,30,10,6,4
"Ervin Zukanović","SPAL","BIH","DF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0
"Etrit Berisha","SPAL","ALB","GK",NA,30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,1,0,0,0
"Fabián Ruiz Peña","Napoli","ESP","MF",NA,23,6,9,0,0,71,18,25.4,0.04,0.17,23.9,0,127,115,12,13,11,2
"Fabio Borini","Hellas Verona","ITA","MF","FW",28,0,3,1,1,38,14,36.8,0.05,0.14,18,0,2,1,1,0,0,0
"Fabio Borini","Hellas Verona","ITA","MF","FW",28,0,3,1,1,38,14,36.8,0.05,0.14,18,0,29,14,15,3,0,3
"Fabio Borini","Milan","ITA","MF",NA,28,0,0,0,0,38,14,36.8,0.05,0.14,18,0,2,1,1,0,0,0
"Fabio Borini","Milan","ITA","MF",NA,28,0,0,0,0,38,14,36.8,0.05,0.14,18,0,29,14,15,3,0,3
"Fabio Depaoli","Sampdoria","ITA","MF","DF",22,1,1,0,0,26,4,15.4,0,0,21.3,0,57,41,16,4,2,2
"Fabio Lucioni","Lecce","ITA","DF",NA,31,0,3,0,0,14,4,28.6,0.21,0.75,13,0,14,11,3,1,0,1
"Fabio Pisacane","Cagliari","ITA","DF",NA,33,0,1,0,0,7,1,14.3,0.14,1,10.8,0,14,13,1,1,1,0
"Fabio Quagliarella","Sampdoria","ITA","FW",NA,36,3,14,7,5,95,29,30.5,0.06,0.21,16.8,2,76,52,24,6,3,3
"Fabrizio Cacciatore","Cagliari","ITA","DF",NA,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,17,3,3,3,0
"Faouzi Ghoulam","Napoli","ALG","DF",NA,28,1,1,0,0,4,2,50,0,0,25,1,18,11,7,1,0,1
"Federico Bernardeschi","Juventus","ITA","MF","FW",25,1,2,0,0,50,9,18,0.02,0.11,20,2,66,45,21,2,2,0
"Federico Bonazzoli","Sampdoria","ITA","FW",NA,22,0,6,0,0,43,15,34.9,0.14,0.4,17.5,0,37,21,16,3,2,1
"Federico Bonini","Bologna","ITA","DF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Federico Brancolini","Fiorentina","ITA","GK",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Federico Ceccherini","Fiorentina","ITA","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,4,1,0,0,0
"Federico Chiesa","Fiorentina","ITA","FW","DF",21,6,16,2,1,109,41,37.6,0.08,0.22,18.3,2,112,68,44,14,8,6
"Federico Di Francesco","SPAL","ITA","FW",NA,25,0,2,0,0,25,9,36,0.08,0.22,18.5,1,50,28,22,4,2,2
"Federico Dimarco","Hellas Verona","ITA","DF",NA,21,3,3,0,0,13,3,23.1,0,0,20.2,0,19,12,7,4,3,1
"Federico Dimarco","Hellas Verona","ITA","DF",NA,21,3,3,0,0,13,3,23.1,0,0,20.2,0,0,0,0,0,0,0
"Federico Dimarco","Inter","ITA","DF",NA,21,0,0,0,0,13,3,23.1,0,0,20.2,0,19,12,7,4,3,1
"Federico Dimarco","Inter","ITA","DF",NA,21,0,0,0,0,13,3,23.1,0,0,20.2,0,0,0,0,0,0,0
"Federico Fazio","Roma","ARG","DF",NA,32,0,1,0,0,4,1,25,0.25,1,8.6,0,8,7,1,3,2,1
"Federico Marigosu","Cagliari","ITA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,1,2,0,0,0
"Federico Mattiello","Cagliari","ITA","DF",NA,24,1,1,0,0,7,2,28.6,0,0,21.8,0,21,16,5,2,1,1
"Federico Peluso","Sassuolo","ITA","DF",NA,35,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,11,9,2,2,1,1
"Federico Santander","Bologna","PAR","FW",NA,28,0,1,1,1,24,5,20.8,0,0,17.2,2,28,21,7,3,1,2
"Felice D'Amico","Sampdoria","ITA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Felipe Caicedo","Lazio","ECU","FW",NA,30,2,11,1,0,29,13,44.8,0.31,0.69,13.2,0,44,37,7,8,4,4
"Felipe Curcio","Brescia","BRA","DF",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Felipe dal Belo","SPAL","BRA","DF",NA,35,0,0,0,0,6,2,33.3,0,0,11.9,0,10,6,4,0,0,0
"Fernando Llorente","Napoli","ESP","FW",NA,34,1,4,0,0,33,11,33.3,0.09,0.27,10.5,0,20,12,8,2,1,1
"Filip Đuričić","Sassuolo","SRB","MF","FW",27,5,10,0,0,42,9,21.4,0.12,0.56,20.1,2,76,54,22,12,8,4
"Filip Jagiełło","Genoa","POL","MF",NA,21,2,2,0,0,5,1,20,0,0,20.8,1,19,16,3,3,1,2
"Filippo Falco","Lecce","ITA","FW","MF",27,6,10,0,0,57,22,38.6,0.07,0.18,21.9,5,140,89,51,14,6,8
"Filippo Romagna","Sassuolo","ITA","DF",NA,22,0,0,0,0,2,1,50,0,0,13.1,0,14,13,1,1,1,0
"Florian Ayé","Brescia","FRA","FW","MF",22,0,0,0,0,23,7,30.4,0,0,14.7,0,36,22,14,2,1,1
"Francesco Acerbi","Lazio","ITA","DF",NA,31,2,4,0,0,16,5,31.3,0.13,0.4,14.5,0,37,34,3,5,5,0
"Francesco Caputo","Sassuolo","ITA","FW",NA,31,7,28,2,2,71,33,46.5,0.27,0.58,13.4,0,100,84,16,16,10,6
"Francesco Cassata","Genoa","ITA","MF",NA,22,0,2,0,0,12,7,58.3,0.17,0.29,21.9,0,32,29,3,3,3,0
"Francesco Magnanelli","Sassuolo","ITA","MF",NA,34,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,25,23,2,0,0,0
"Francesco Rossi","Atalanta","ITA","GK",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Francesco Vicari","SPAL","ITA","DF",NA,24,0,0,0,0,10,2,20,0,0,16,1,14,13,1,0,0,0
"Franck Kessié","Milan","CIV","MF",NA,22,1,5,2,2,38,11,28.9,0.05,0.18,18.7,0,74,65,9,4,2,2
"Franck Ribéry","Fiorentina","FRA","FW",NA,36,3,6,0,0,24,13,54.2,0.13,0.23,16.8,1,78,56,22,8,3,5
"Gabriel","Lecce","BRA","GK",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,0,0
"Gabriel Strefezza","SPAL","BRA","DF","MF",22,2,3,0,0,53,11,20.8,0.02,0.09,21.5,0,75,49,26,5,2,3
"Gabriele Corbo","Bologna","ITA","DF",NA,19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Gabriele Moncini","SPAL","ITA","FW","MF",23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Gaetano Castrovilli","Fiorentina","ITA","MF",NA,22,2,5,0,0,49,11,22.4,0.06,0.27,19.4,1,113,82,31,8,6,2
"Gary Medel","Bologna","CHI","MF",NA,31,0,0,0,0,5,1,20,0,0,26.6,0,33,28,5,1,1,0
"Gastón Brugman","Parma","URU","MF",NA,26,2,2,0,0,10,1,10,0,0,27.9,1,32,24,8,3,3,0
"Gastón Pereiro","Cagliari","URU","MF","FW",24,0,1,0,0,14,4,28.6,0.07,0.25,21.4,1,10,4,6,0,0,0
"Gastón Ramírez","Sampdoria","URU","MF","FW",28,2,9,3,3,37,15,40.5,0.11,0.27,19.8,5,88,42,46,6,3,3
"Gennaro Tutino","Hellas Verona","ITA","FW","MF",22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,3,2,0,0,0
"Georgi Tunjov","SPAL","EST","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,2,6,0,0,0
"Germán Pezzella","Fiorentina","ARG","DF",NA,28,1,4,0,0,34,8,23.5,0.09,0.38,11.5,0,22,16,6,3,1,2
"Gervinho","Parma","CIV","FW",NA,32,4,11,1,0,56,22,39.3,0.13,0.32,15.7,0,76,51,25,13,10,3
"Giacomo Bonaventura","Milan","ITA","MF","FW",29,5,8,0,0,44,14,31.8,0.07,0.21,20.8,0,78,53,25,13,7,6
"Giacomo Manzari","Sassuolo","ITA","FW","MF",18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Giacomo Raspadori","Sassuolo","ITA","MF","FW",19,0,2,0,0,11,5,45.5,0.18,0.4,13.8,0,12,11,1,0,0,0
"Giacomo Vrioni","Juventus","ALB","FW",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Giampaolo Pazzini","Hellas Verona","ITA","FW","MF",34,0,4,3,3,10,4,40,0.1,0.25,17.7,0,6,5,1,1,0,1
"Gian Marco Ferrari","Sassuolo","ITA","DF",NA,27,1,1,0,0,12,2,16.7,0,0,9,0,24,21,3,2,1,1
"Giangiacomo Magnani","Brescia","ITA","DF",NA,23,0,0,0,0,2,1,50,0,0,11.1,0,2,2,0,0,0,0
"Giangiacomo Magnani","Brescia","ITA","DF",NA,23,0,0,0,0,2,1,50,0,0,11.1,0,0,0,0,0,0,0
"Giangiacomo Magnani","Brescia","ITA","DF",NA,23,0,0,0,0,2,2,100,0.5,0.5,5.1,0,2,2,0,0,0,0
"Giangiacomo Magnani","Brescia","ITA","DF",NA,23,0,0,0,0,2,2,100,0.5,0.5,5.1,0,0,0,0,0,0,0
"Giangiacomo Magnani","Sassuolo","ITA","DF",NA,23,0,1,0,0,2,1,50,0,0,11.1,0,2,2,0,0,0,0
"Giangiacomo Magnani","Sassuolo","ITA","DF",NA,23,0,1,0,0,2,1,50,0,0,11.1,0,0,0,0,0,0,0
"Giangiacomo Magnani","Sassuolo","ITA","DF",NA,23,0,1,0,0,2,2,100,0.5,0.5,5.1,0,2,2,0,0,0,0
"Giangiacomo Magnani","Sassuolo","ITA","DF",NA,23,0,1,0,0,2,2,100,0.5,0.5,5.1,0,0,0,0,0,0,0
"Gianluca Caprari","Parma","ITA","FW","MF",26,0,2,1,1,23,8,34.8,0.13,0.38,19.6,3,30,20,10,2,2,0
"Gianluca Caprari","Parma","ITA","FW","MF",26,0,2,1,1,23,8,34.8,0.13,0.38,19.6,3,29,20,9,2,1,1
"Gianluca Caprari","Parma","ITA","FW","MF",26,0,2,1,1,15,7,46.7,0.07,0.14,18.9,0,30,20,10,2,2,0
"Gianluca Caprari","Parma","ITA","FW","MF",26,0,2,1,1,15,7,46.7,0.07,0.14,18.9,0,29,20,9,2,1,1
"Gianluca Caprari","Sampdoria","ITA","FW","MF",26,0,3,0,0,23,8,34.8,0.13,0.38,19.6,3,30,20,10,2,2,0
"Gianluca Caprari","Sampdoria","ITA","FW","MF",26,0,3,0,0,23,8,34.8,0.13,0.38,19.6,3,29,20,9,2,1,1
"Gianluca Caprari","Sampdoria","ITA","FW","MF",26,0,3,0,0,15,7,46.7,0.07,0.14,18.9,0,30,20,10,2,2,0
"Gianluca Caprari","Sampdoria","ITA","FW","MF",26,0,3,0,0,15,7,46.7,0.07,0.14,18.9,0,29,20,9,2,1,1
"Gianluca Frabotta","Juventus","ITA","DF",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Gianluca Lapadula","Lecce","PER","FW",NA,29,0,11,2,2,59,22,37.3,0.15,0.41,14.2,0,52,33,19,7,2,5
"Gianluca Mancini","Roma","ITA","DF","MF",23,0,1,0,0,21,5,23.8,0.05,0.2,11.5,0,29,23,6,5,4,1
"Gianluca Pegolo","Sassuolo","ITA","GK",NA,38,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Gianluigi Buffon","Juventus","ITA","GK",NA,41,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Gianluigi Donnarumma","Milan","ITA","GK",NA,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,1,4,0,0,0
"Gianmarco Cangiano","Bologna","ITA","FW","MF",17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,0,0
"Giannelli Imbula","Lecce","COD","MF",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Giorgio Chiellini","Juventus","ITA","DF",NA,34,0,1,0,0,1,1,100,1,1,8.6,0,3,2,1,0,0,0
"Giorgos Kyriakopoulos","Sassuolo","GRE","DF",NA,23,1,1,0,0,21,8,38.1,0,0,23.9,2,32,23,9,5,4,1
"Giovanni Di Lorenzo","Napoli","ITA","DF",NA,25,3,6,0,0,20,6,30,0.15,0.5,12.8,0,76,66,10,5,5,0
"Giovanni Simeone","Cagliari","ARG","FW",NA,24,3,15,0,0,87,30,34.5,0.14,0.4,15.1,0,40,22,18,4,2,2
"Giulio Donati","Lecce","ITA","DF",NA,29,0,1,0,0,9,2,22.2,0.11,0.5,23.7,0,43,35,8,6,4,2
"Giuseppe Pezzella","Udinese","ITA","DF",NA,21,0,0,0,0,2,1,50,0,0,24.5,0,3,2,1,0,0,0
"Giuseppe Pezzella","Udinese","ITA","DF",NA,21,0,0,0,0,2,1,50,0,0,24.5,0,19,15,4,1,0,1
"Giuseppe Pezzella","Parma","ITA","DF",NA,21,0,0,0,0,2,1,50,0,0,24.5,0,3,2,1,0,0,0
"Giuseppe Pezzella","Parma","ITA","DF",NA,21,0,0,0,0,2,1,50,0,0,24.5,0,19,15,4,1,0,1
"Gleison Bremer","Torino","BRA","DF",NA,22,1,4,0,0,14,6,42.9,0.21,0.5,11.3,0,19,14,5,0,0,0
"Gonzalo Higuaín","Juventus","ARG","FW",NA,31,4,12,0,0,75,33,44,0.11,0.24,15.4,0,90,68,22,5,4,1
"Gonzalo Maroni","Sampdoria","ARG","MF","FW",20,1,1,1,0,4,1,25,0,0,27.5,1,19,11,8,2,1,1
"Gonzalo Villar","Roma","ESP","MF",NA,21,0,0,0,0,2,2,100,0,0,9.4,0,8,7,1,2,2,0
"Goran Pandev","Genoa","MKD","FW","MF",36,1,10,0,0,37,22,59.5,0.24,0.41,15.6,0,72,52,20,15,7,8
"Grégoire Defrel","Sassuolo","MTQ","FW","MF",28,3,6,1,1,20,8,40,0.1,0.25,18.7,0,30,24,6,8,5,3
"Guilherme Arana","Atalanta","BRA","DF",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0
"Hakan Çalhanoğlu","Milan","TUR","MF","FW",25,9,18,1,1,100,33,33,0.08,0.24,22.6,12,142,106,36,15,11,4
"Hamed Junior Traorè","Sassuolo","CIV","MF","FW",19,1,5,0,0,46,23,50,0.09,0.17,19.7,3,74,43,31,7,6,1
"Hans Hateboer","Atalanta","NED","DF",NA,25,4,4,0,0,19,3,15.8,0,0,13.1,0,95,82,13,11,10,1
"Henrikh Mkhitaryan","Roma","ARM","MF","FW",30,5,14,0,0,43,17,39.5,0.21,0.53,17.4,0,73,60,13,9,8,1
"Hernani","Parma","BRA","MF",NA,25,4,4,0,0,35,8,22.9,0,0,26.7,8,69,43,26,11,8,3
"Hidde ter Avest","Udinese","NED","DF",NA,22,0,0,0,0,2,1,50,0,0,17.4,0,16,15,1,1,1,0
"Hirving Lozano","Napoli","MEX","FW","MF",24,1,5,0,0,34,13,38.2,0.12,0.31,16.1,0,46,32,14,2,1,1
"Iago Falque","Genoa","ESP","MF",NA,29,1,3,3,2,3,2,66.7,0,0,22.4,0,3,2,1,0,0,0
"Iago Falque","Genoa","ESP","MF",NA,29,1,3,3,2,3,2,66.7,0,0,22.4,0,22,17,5,2,2,0
"Iago Falque","Genoa","ESP","MF",NA,29,1,3,3,2,12,2,16.7,0,0,26.8,2,3,2,1,0,0,0
"Iago Falque","Genoa","ESP","MF",NA,29,1,3,3,2,12,2,16.7,0,0,26.8,2,22,17,5,2,2,0
"Iago Falque","Torino","ESP","FW","MF",29,0,0,0,0,3,2,66.7,0,0,22.4,0,3,2,1,0,0,0
"Iago Falque","Torino","ESP","FW","MF",29,0,0,0,0,3,2,66.7,0,0,22.4,0,22,17,5,2,2,0
"Iago Falque","Torino","ESP","FW","MF",29,0,0,0,0,12,2,16.7,0,0,26.8,2,3,2,1,0,0,0
"Iago Falque","Torino","ESP","FW","MF",29,0,0,0,0,12,2,16.7,0,0,26.8,2,22,17,5,2,2,0
"Ibrahima Mbaye","Bologna","SEN","DF",NA,24,3,3,0,0,6,1,16.7,0,0,11.9,0,15,11,4,3,2,1
"Ignacio Pussetto","Udinese","ARG","FW","MF",23,0,1,0,0,10,4,40,0.1,0.25,17.8,0,16,13,3,0,0,0
"Igor","Fiorentina","BRA","DF",NA,21,0,0,0,0,4,1,25,0,0,25.4,0,5,3,2,0,0,0
"Igor","Fiorentina","BRA","DF",NA,21,0,0,0,0,4,1,25,0,0,25.4,0,24,20,4,1,1,0
"Igor","SPAL","BRA","DF",NA,21,1,1,0,0,4,1,25,0,0,25.4,0,5,3,2,0,0,0
"Igor","SPAL","BRA","DF",NA,21,1,1,0,0,4,1,25,0,0,25.4,0,24,20,4,1,1,0
"Ilario Monterisi","Lecce","ITA","DF",NA,17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Ilija Nestorovski","Udinese","MKD","FW",NA,29,1,4,0,0,35,10,28.6,0.09,0.3,14.3,0,34,27,7,3,3,0
"Ionuț Radu","Genoa","ROU","GK",NA,22,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,4,4,0,2,2,0
"Ismaël Bennacer","Milan","ALG","MF",NA,21,0,1,0,0,15,1,6.7,0.07,1,27.4,1,76,59,17,6,4,2
"Ivan Radovanović","Genoa","SRB","MF",NA,30,1,1,0,0,17,5,29.4,0,0,24.3,0,26,22,4,2,2,0
"Jacopo Da Riva","Atalanta","ITA","MF",NA,18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Jacopo Petriccione","Lecce","ITA","MF",NA,24,5,5,0,0,18,7,38.9,0,0,26.2,0,98,76,22,7,6,1
"Jacopo Sala","SPAL","ITA","DF",NA,27,0,0,0,0,14,2,14.3,0,0,21.6,0,16,13,3,1,0,1
"Jakub Iskra","SPAL","POL","DF",NA,16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Jakub Jankto","Sampdoria","CZE","MF","FW",23,4,6,0,0,42,10,23.8,0.05,0.2,19.4,0,75,64,11,7,6,1
"Jaromír Zmrhal","Brescia","CZE","MF",NA,25,0,2,0,0,14,7,50,0.14,0.29,16.6,2,27,23,4,0,0,0
"Jasmin Kurtić","SPAL","SVN","MF",NA,30,0,2,0,0,47,11,23.4,0.04,0.18,22.5,5,42,28,14,3,3,0
"Jasmin Kurtić","SPAL","SVN","MF",NA,30,0,2,0,0,47,11,23.4,0.04,0.18,22.5,5,60,36,24,0,0,0
"Jasmin Kurtić","SPAL","SVN","MF",NA,30,0,2,0,0,23,7,30.4,0.09,0.29,26.3,0,42,28,14,3,3,0
"Jasmin Kurtić","SPAL","SVN","MF",NA,30,0,2,0,0,23,7,30.4,0.09,0.29,26.3,0,60,36,24,0,0,0
"Jasmin Kurtić","Parma","SVN","MF","FW",30,1,3,0,0,47,11,23.4,0.04,0.18,22.5,5,42,28,14,3,3,0
"Jasmin Kurtić","Parma","SVN","MF","FW",30,1,3,0,0,47,11,23.4,0.04,0.18,22.5,5,60,36,24,0,0,0
"Jasmin Kurtić","Parma","SVN","MF","FW",30,1,3,0,0,23,7,30.4,0.09,0.29,26.3,0,42,28,14,3,3,0
"Jasmin Kurtić","Parma","SVN","MF","FW",30,1,3,0,0,23,7,30.4,0.09,0.29,26.3,0,60,36,24,0,0,0
"Jaume Cuéllar","SPAL","BOL","MF","FW",17,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"Javier Pastore","Roma","ARG","MF",NA,30,1,1,0,0,16,3,18.8,0,0,14.7,0,24,17,7,1,1,0
"Jawad El Yamiq","Genoa","MAR","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Jeison Murillo","Sampdoria","COL","DF",NA,27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,6,2,0,0,0
"Jens Stryger Larsen","Udinese","DEN","DF",NA,28,3,4,0,0,12,3,25,0.08,0.33,14.7,0,55,50,5,4,4,0
"Jerdy Schouten","Bologna","NED","MF",NA,22,0,0,0,0,7,1,14.3,0,0,25.4,0,27,22,5,0,0,0
"Jeremie Boga","Sassuolo","CIV","FW",NA,22,2,13,0,0,57,20,35.1,0.19,0.55,17.4,1,102,58,44,12,4,8
"Jeremy Toljan","Sassuolo","GER","DF",NA,24,2,3,0,0,8,2,25,0.13,0.5,19.1,0,44,39,5,4,4,0
"Jesse Joronen","Brescia","FIN","GK",NA,26,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,0,1
"Jhon Chancellor","Brescia","VEN","DF",NA,27,0,3,0,0,13,3,23.1,0.23,1,8.1,0,8,6,2,0,0,0
"João Pedro","Cagliari","ITA","FW","MF",27,4,22,6,4,81,32,39.5,0.17,0.44,16.1,3,78,56,22,12,8,4
"Joaquín Correa","Lazio","ARG","FW",NA,24,2,11,1,0,77,39,50.6,0.12,0.23,15.8,0,111,68,43,13,7,6
"Jony","Lazio","ESP","DF","FW",28,1,1,0,0,11,1,9.1,0,0,25,1,32,21,11,4,4,0
"Jordan Lukaku","Lazio","BEL","DF",NA,25,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,17,13,4,2,2,0
"Jordan Veretout","Roma","FRA","MF",NA,26,0,6,5,5,24,8,33.3,0.04,0.13,27.8,2,85,63,22,5,5,0
"José Callejón","Napoli","ESP","FW","MF",32,7,11,0,0,42,14,33.3,0.1,0.29,15.7,0,114,77,37,9,7,2
"José Luis Palomino","Atalanta","ARG","DF",NA,29,1,3,0,0,16,3,18.8,0.13,0.67,10.9,0,22,19,3,3,2,1
"Josip Iličić","Atalanta","SVN","FW","MF",31,5,20,0,0,81,36,44.4,0.19,0.42,18.6,8,131,89,42,23,11,12
"Juan Cuadrado","Juventus","COL","DF","FW",31,5,7,0,0,20,5,25,0.1,0.4,19.6,0,111,97,14,10,9,1
"Juan Jesus","Roma","BRA","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
"Juan Musso","Udinese","ARG","GK",NA,25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,2,2,0,0,0
"Julian Chabot","Sampdoria","GER","DF",NA,21,0,1,0,0,1,1,100,1,1,8.5,0,2,2,0,0,0,0
"Juraj Kucka","Parma","SVK","MF","FW",32,3,9,2,2,46,10,21.7,0.09,0.4,21.5,3,53,38,15,9,4,5
"Justin Kluivert","Roma","NED","FW",NA,20,1,5,0,0,34,11,32.4,0.12,0.36,21.9,0,59,46,13,5,4,1
"Kalidou Koulibaly","Napoli","SEN","DF",NA,28,0,0,0,0,14,4,28.6,0,0,13.7,0,27,22,5,1,0,1
"Karlo Letica","SPAL","CRO","GK",NA,22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0
"Karol Linetty","Sampdoria","POL","MF",NA,24,3,7,0,0,32,9,28.1,0.13,0.44,21.3,0,75,63,12,9,7,2
"Kastriot Dermaku","Parma","ALB","DF",NA,27,0,0,0,0,3,2,66.7,0,0,14.1,0,5,4,1,0,0,0
"Ken Sema","Udinese","SWE","DF","MF",25,1,3,0,0,17,4,23.5,0.12,0.5,21.7,1,79,55,24,2,2,0
"Kevin Agudelo","Genoa","COL","MF","FW",20,1,2,0,0,10,2,20,0.1,0.5,17.4,0,7,4,3,1,1,0
"Kevin Agudelo","Genoa","COL","MF","FW",20,1,2,0,0,10,2,20,0.1,0.5,17.4,0,32,24,8,2,1,1
"Kevin Agudelo","Fiorentina","COL","MF","FW",20,0,0,0,0,10,2,20,0.1,0.5,17.4,0,7,4,3,1,1,0
"Kevin Agudelo","Fiorentina","COL","MF","FW",20,0,0,0,0,10,2,20,0.1,0.5,17.4,0,32,24,8,2,1,1
"Kevin Bonifazi","Torino","ITA","DF",NA,23,0,1,0,0,3,1,33.3,0.33,1,13.3,0,5,3,2,0,0,0
"Kevin Bonifazi","Torino","ITA","DF",NA,23,0,1,0,0,3,1,33.3,0.33,1,13.3,0,1,1,0,0,0,0
"Kevin Bonifazi","Torino","ITA","DF",NA,23,0,1,0,0,5,1,20,0.2,1,12.7,0,5,3,2,0,0,0
"Kevin Bonifazi","Torino","ITA","DF",NA,23,0,1,0,0,5,1,20,0.2,1,12.7,0,1,1,0,0,0,0
"Kevin Bonifazi","SPAL","ITA","DF",NA,23,0,1,0,0,3,1,33.3,0.33,1,13.3,0,5,3,2,0,0,0
"Kevin Bonifazi","SPAL","ITA","DF",NA,23,0,1,0,0,3,1,33.3,0.33,1,13.3,0,1,1,0,0,0,0
"Kevin Bonifazi","SPAL","ITA","DF",NA,23,0,1,0,0,5,1,20,0.2,1,12.7,0,5,3,2,0,0,0
"Kevin Bonifazi","SPAL","ITA","DF",NA,23,0,1,0,0,5,1,20,0.2,1,12.7,0,1,1,0,0,0,0
"Kevin Lasagna","Udinese","ITA","FW",NA,26,1,11,0,0,79,34,43,0.13,0.29,15.1,1,58,42,16,4,2,2
"Kévin Malcuit","Napoli","MAR","DF",NA,28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0
"Kevin-Prince Boateng","Fiorentina","GHA","FW",NA,32,0,1,0,0,18,3,16.7,0.06,0.33,14.3,0,21,19,2,2,2,0
